"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Il17ra",0.500076976122885,0.538779947612842,0.388142407686705,0.192507380085503,0.0888866390728639,1.433268282074,0,0.0614721608769828,0.0877238460021754,0.315857234225023,0.838659582866091,0.342710627382066,0.596828447578212,0.9227314300943,0.758826340462015,1.56030920747361,1.21990453611117,0.277809403513912,1.89350432828291,2.18283011416659,2.05122566004061,1.59012803603163,0.0481705502132771,0.0274356362849451,0.791191347149455,1.45669245933131,0.142297920821718,0.894730589278095,0.283484337798387,0.0630133800509041,0.0680239476332431,0.0442679447666173,0.0584741240444394,0.289594839686215,1.57644448994726,0.0138752724405301,0.188168421703057,0.0179957797370366,0.0323199978109762,0.0254562979451152,0.0216717906204872,0.280988610815886,0.0191291793417059,0.415257587976335
"Cecr6",0.0677070494413909,1.89762083876056,2.09596147052369,1.62283254529963,1.89503020891938,2.20647231784304,0.281754013181339,0.792971025682141,0.00216608493924983,1.80255212164874,1.68385107538587,0.897906240375301,1.86029424907733,2.4665347558659,2.59768593262593,2.47356708653895,2.72358983708743,1.94050875029823,2.69163880313962,2.50125083506283,2.63250393744568,2.90026304132848,0.333858968688978,0.2131293022792,1.08072306332144,0.014986966066161,0.361743337390417,1.2177842714027,0.0789487323286415,0.426020873702392,1.58962409450963,0.364922503148343,0.475040177474218,1.70649074559087,2.23974292598029,0.146774079860771,0.079424717852101,0.233802129084269,0.327416720197272,0.328587006267724,0.128445592750696,1.82209946786459,0.190656705871988,0.0252326142850005
"Slc25a18",4.96254429327936,0.0655962148523948,0.00366744539978807,0,0.0464073931722656,0.0372511032784541,0,0.139788860878879,0.0624441624429152,0.0276471454375571,0.0228712751344776,0.00951031917329379,0.0371887933136398,0.0407205348131101,0.0494777512773849,0.0339827234944591,0.0310604602201548,0.0474773624894415,0.0312411795370951,0.0243450697584802,0.0286345777407331,0.00935353345309362,0.0244055063082403,0.0846500115812609,0.0345214078060376,0.0836946984851684,0.0792346030254045,0.0359062697003308,0.0895280679725993,0,0.0219722457733622,0.0404311290773393,0,0.101197775508796,0.011269694433858,0.0470115864611971,0.197719136894619,0.0875809002769026,0.134788752070079,0.0877081176954482,0.0761008385773301,0.0249851838265581,0.0304031110805602,0.156424109714413
"Bid",0.0147529551408881,1.33250082801632,1.8174377085569,0.889600404124095,3.12480415762044,1.3961697368572,0.271729087519657,0.316217950860594,0.0290733323436427,1.34811319830529,1.01970065169198,0.291806830413846,1.90088550144829,1.33262606798354,1.53288421642001,0.740011845819144,1.45925351396884,1.3988709021638,1.52212496582027,0.72101322410233,0.790911938465409,1.37679251182659,2.00451562216182,2.66925359208621,1.03893865494944,1.48267877257575,0.140893611582332,0.947993865969415,0.12729146688623,0.78754918861935,0.929352743507928,2.13585973402443,0.381963992883019,2.69140023504932,0.993905117858259,1.94383235534941,0.089795717539922,1.8210206207555,2.56148930714348,1.61352370915426,2.72819063014792,1.22912868297758,1.40011655592874,0.30781318198058
"Pex26",0.139559395514319,0.593338547576812,0.586832137290596,0.366944406691944,0.781335497808043,0.652884088758197,0.294576123706057,0.24952413350014,0.0543466335161451,0.680323465286522,0.677095762548504,0.431567898031299,0.90860691239517,0.739158239114687,0.851814039246921,0.880534657682259,0.874686570995377,0.716508057993804,0.762585500463984,0.563473352565382,0.658826781212993,0.552103244159664,0.72158791624463,0.550488779620122,0.612444794707991,0.0059384448036114,0.209378173051802,0.525008459434557,0.250709985002814,0,0.498474836352088,0.692311537548112,0.563401099337833,0.98244280108466,0.687641963503787,0.885787437281991,0.204361255366763,0.584507249542595,0.522172074792089,0.665636553943858,1.30116473107501,0.598427554889844,0.456929386520154,0.124779118152326
"Usp18",0.0143967013960752,0.0163510204020499,0.00948020883189447,0,0.0501484870594573,0.0815944265102017,0,0.00548933857299757,1.57562259732739,0.0119894763639919,0,0.000885263729788968,0,0.0453541489044395,0.00348526409408264,0.0187530274500471,0.0123391605863024,0.00866781276073674,0.00848523713423474,0.00602758441777284,0.0291547233416782,0.0155158955965091,0.0134498573894343,0.0302439425297087,0.0127228293473051,0.483267830138536,0,0.00210441369137452,0.0356584531177709,0,0,0.0154024666971954,0.0244313951756862,0.0225957831260784,0,0.0491688824801277,0.0555698658366744,0.0335314343087183,0.0223959839071011,0.0113695297445164,0.0436952541135945,0.00292467164793226,0.00924974663791857,0.779062653943815
"Slc6a13",0.00214154638689993,0.0011897473235246,0,0,0,0.00377783280323169,0.0177730046297422,0.00127581446421034,0.365360466446746,0,0,0.000558539226881503,0,0.00153073653881685,0,0.00936163193055988,0.0543789438603917,0.0209855725516009,0.00703201008852089,0.000203090296091399,0.000149224366105478,0.00546807206969958,0.00427398101521928,0,0.0151329699465972,0.171731134520236,0.0260310279911524,0.00139940723485158,0,0,0,0.00631313287464794,0,0.083200791503039,0.00389578825768833,0,0.0039836044859767,0.00149160140169981,0,0.000248573491325066,0,0,0.000740970300140561,6.85464394544598
"Slc6a12",0.000713848795633311,0.00195513876438675,0,0,0.0631404111736521,0.00179445114594698,0,0.000278260610421495,0.131270701459315,0,0,0,0,0.000114267586640281,0,0.000713440934575734,0.000110373754866233,0.00211610215906525,0,0,0,0,0.000191160281456135,0,0,0.0335381500679389,0,0.000305216724156735,0,0,0,0.00136967553503963,0,0,0,0.0125322851665465,0,0,0.0130449366288339,0,0,0.0154979118352601,0.000172520773974263,1.65009721613086
"M6pr",1.8629605984225,4.51696742378229,4.41615757575167,4.13423026888155,4.69971268764574,4.13693296791961,2.02647499339936,3.26389506255487,3.14714234765355,3.77834623110482,3.90573126840435,2.56977503868987,3.99400532674471,4.37877535468094,4.11528288537941,3.91338513027044,4.24068504213299,4.4389345568023,4.35805037551784,4.1079103691243,4.21942104575076,4.30381583263697,3.78079786044346,3.87275078708989,3.62194364079745,3.08269636926213,1.81733188503176,3.84786565040508,3.10301240313395,2.23826481963752,3.76553069926767,3.81762553394798,2.60570972742888,4.20562699873275,3.72538915050104,3.55289213903169,2.16932662885592,3.92909085106496,4.20747195439721,4.02340185826865,4.26094987079819,4.26238051637643,3.15915428883057,3.42100374875622
"Rimklb",0.978655492697349,1.05700172345286,1.87916203734162,0.640627919393239,1.80673961694183,1.30084609626948,0.391788857962907,0.760716369317894,0.00559924834133767,1.67057524748812,1.57662317664429,0.627671195141833,1.37109988263752,1.76956548094881,1.36383605181927,0.953988875912342,1.63369690336501,2.63377332653238,1.17543833983939,0.653927590648466,1.3024144104128,0.726030533036901,1.84702267112962,2.20015765055194,0.570331402543939,0.0134319278366919,1.10519877170757,1.04310203461228,0.856177522150957,1.37837819642161,1.21762819935206,1.97464175388538,0.984050106470161,2.46651219756595,0.912827922813087,2.00974120098745,0.0497626020327008,2.34723291161083,2.39728399988753,2.1626359121413,2.88248582026739,1.42329029085107,2.40839681355648,0.0804443844059208
"Apobec1",0.167363608880947,0,0,0,0.00501382527238037,0.000347094231627414,0,0.0041151319736936,0.202599100386565,0,0,0.00156801784774804,0,0.000722391466316169,0,0,0.0012328665639834,0,0,0.000507725740228498,0.00196088431569667,0,0.00223929847020332,0.0566208513319161,0,1.8467762283726,0,0.00109419051069485,0.045837505919141,0,0,0.00535019262271677,0,0,0,0.00248439849663063,0.066201760483019,0.0677228011981359,0.00566605324708402,0.00135104225516183,0,0.00584934329586452,0.00392535804136906,0.0755172713979383
"C3ar1",0.0155773581675861,0.039838023707466,0.0682919999774566,0.0549306144334055,0.0499747835283498,0.0276071598452802,0.167718717927946,0.0446432753404749,0.0292407335972718,0.0444836245874895,0.0520423054798061,0.0543387546148902,0,0.0488156303294855,0.0517067338628058,0.0583113653263496,0.047997859064376,0.0712366244913903,0.0569944307948483,0.0476597503355778,0.0495561812836914,0.0461034940701537,0.0447043392157249,0.0308665392484521,0.0145805512020314,3.930155171248,0.00805985093674355,0.0574966197886187,0.0368178567785973,0,0.032188758248682,0.0446892606959439,0.182521095973791,0.0216932011617519,0.0286947994892904,0.057464293055902,0.0800502255073043,0.0439900578446955,0.0358745897516591,0.0407854877310907,0.0691069729908978,0.0417992850390656,0.0461580388512718,0.0299380853422373
"Clec4a1",0,0.00165000441552988,0.00733489079957614,0,0,0.000805927847989034,0,0,0,0,0,0,0,0.000362219679745503,0,0.000656923728406253,0.000477027432094585,0,0.000819131942257172,0.00113425168793082,0.000236515024471068,0.00043286536196537,0.000191160281456135,0,0,1.82344482212465,0.00402992546837177,0,0.00679087726765443,0,0,0.000565606753376086,0,0,0,0,0.0322172532545747,0,0,0.000569850068199381,0.0123231789190658,0,0.000172520773974263,0.0167673487482842
"Clec4a3",0,0,0,0,0,0,0,0.00399021541515536,0,0,0,0,0,0,0,0.00159840831814966,0.000667142474844972,0,0,0.000285073271177163,0,0,0.00117944459983896,0,0,4.20382249432555,0.0203285323341074,0,0.00292467164793226,0,0,0.000565606753376086,0,0,0,0,0.0317325340107026,0,0,0.000248573491325066,0,0,0.000108848489409539,0.00370666941475907
"Clec4a2",0,0,0.00851554451023333,0,0,0.00619326658558805,0,0.00368105916397267,0,0,0,0,0,0.000844702271579832,0,0.000422105424930164,0.000220747509732467,0.00055095902139825,0,0.0001015451480457,0.00120763655439935,0,0.000918975319960067,0,0,3.82993936274237,0,0.00179548104090961,0.00292467164793226,0.243908000682811,0,0.000539726007697426,0,0,0,0,0.0386977120220538,0.00326817472160905,0,0.00060986146345027,0,0.00231774744444749,0,0
"Clec4n",0.000713848795633311,0,0,0,0,0.000347094231627414,0,0,0,0,0,0,0,0.000114267586640281,0,0,0,0,0,0,0,0,0,0.000717543665175927,0,2.3835105417576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196989831211782,0,0,0.000281369263383803,0.00370666941475907
"Cd163",0,0.00191923755504393,0.0253306441417039,0,0.133877558940944,0.0285706676174246,0,0.0160331987252899,0,0.0241814095347574,0.00860721260893133,0.000558539226881503,0.00319422663852509,0.12926130954365,0,0.0179547878035935,0.0270441695606712,0.000898575460997019,0.0636711313441104,0.0001015451480457,0.0151268759732604,0.00805435407910829,0,0.00185482346710979,0.0116380987318832,1.68035363521114,0,0.000305216724156735,0,0,0,0.000723271672602908,0,0,0.0109611434516252,0,0.0786206505437051,0,0,0.000124286745662533,0.00398047930676851,0,0.000800858421454805,0
"C1s1",0.00731547071320918,0.0255476799102901,0.00851554451023333,0,0.156604312300157,0.0449694237989086,0,0.00143858648673469,0.0889013406767232,0.0283148024006797,0,0.00362595460945227,0,0.072714235879655,0.0183200023897506,0.135535889169286,0.120981855122125,0.0300813295734962,0.0709593933424521,0.0774647459393539,0.311780603045364,0.0376958653440571,0.00366056102236815,0.00310117212583229,0.0257322464052298,0,0,0.0141348961451047,0,0,0.0566642668811243,0.000735871351892407,0,0.161997782700467,0.0311484251654041,0,2.99080915296544,0,0,0.00771438194183583,0,0.00609783071286111,0.00517245296589077,0.269740448424464
"Ptpn6",0.00142769759126662,0.0257316809383069,0.0296797449480686,0,0.00799049644069015,0.0295855030417285,0,0.0458731075609241,0.0296676182690942,0.0374777097194213,0.0143512285873022,0.0100431117444085,0.0489507026720952,0.0274345104238427,0.0289192632906056,0.0246344381992022,0.0458632234563148,0.0314221883280425,0.0380800587191421,0.0188251831879775,0.0312800530645777,0.0232613687064251,0.0152541425375243,0.0151328539496129,0.00636141467365257,3.62051115487278,0.047164116036917,0.0127588831923367,0.0181606122076125,0,0,0.00737451752978349,0.0345198952115821,0.15807484470441,0.015626663997391,0.0265057618156361,0.0625088311392465,0.0103277102905264,0.0120074093930906,0.00605667493505638,0.00251140282811574,0.0326144176125842,0.00381798170434242,0.0667363441750316
"Usp5",1.16848072900075,4.52105847802361,4.56558266308933,4.36949840956577,4.94466926715264,4.25374018716392,1.34638118622603,2.79641668953483,0.792899126039331,3.99516112064033,4.16167321240895,2.77606368422551,4.72025529536479,4.26097140285031,4.40643275540387,3.96371725395827,4.4528853585541,4.33347683011631,4.56405592875403,4.04402628256985,4.15291072524823,4.24789180834218,3.9549436732079,3.71244032492281,3.91963680244024,0.820211884704962,1.60255284524087,3.84321914247699,1.71605025694092,2.5893607663017,3.31195144545655,3.79404424792199,3.51009584812996,4.22438904903329,3.61781175232054,3.83085468773206,0.793589266570099,4.20546044250377,4.01359843655841,3.99541725026631,4.41599822464784,4.05675498923813,3.20213566056956,1.05594965628073
"Cd4",0,0.00436869270385797,0.0152929722640009,0.0346573590279973,0.0559629605102395,0.0694129646406217,0,0.00988229453767056,0,0.0401634243798381,0.0267992109407138,0.0117509657946047,0,0.140867187977697,0.00944264725058895,0.0132575771274882,0.0241070865245918,0.124778236768718,0.0482663962968864,0.191419979803354,0.0586643511879231,0.0106075971174107,0.0163879493592689,0.0188545274657728,0.0127228293473051,0.853992609669814,0.0168044869645126,0.0208669274584446,0,0.172008619723557,0,0.00891383263439679,0.0144554248508962,0,0.0462739535658996,0.00393767845400756,0.0039836044859767,0.00128479551540305,0.0105482316373512,0.0112402417987208,0.0235878925381274,0.0481427072115141,0.0142764060300386,0.0396080787710034
"Lag3",0.00493047553324619,0.00211026150753516,0.00733489079957614,0,0.00431867402218034,0.00986948130270836,0.0637155551227692,0.00528241767323171,0,0.0158902691517397,0.0106646101689528,0.00966228627225233,0,0.00688238779709086,0.0058743219967411,0.0100867550055844,0.00605018254807351,0.00762142526137401,0.00857326130526359,0.00588585573100274,0.00726787993055023,0.00207151117889195,0.013482811651369,0.00771710139685714,0.00273971217612627,0.830532512824146,0.00805985093674355,0.00419822170455475,0.00292467164793226,0,0,0.0060750459493438,0.0144554248508962,0.00343142168594032,0,0.0138752724405301,0,0.00728469421452471,0.0146465351708015,0.0148325790928874,0.0255407784103472,0.00292467164793226,0.0063150333654239,0.0441349071956244
"Cops7a",1.9894732336526,5.20581518539508,5.32664777721761,5.09228129073786,5.40310880898176,5.54483665116287,3.63338165193407,4.59058085268902,2.24301470664863,5.32440741453842,5.22750119969622,4.36527564029906,5.30931062619065,5.35556255772297,5.45919824367973,5.08050126741039,5.26458168993697,5.21553273457532,5.39545287728625,5.15279328761276,5.27528201380078,5.23695645075324,5.33780111274262,5.32863606400615,5.23094714778437,1.37179900807321,3.51663471444814,5.18046265252253,2.07437835583826,3.93729420745382,5.19227616713578,5.34418179651666,4.36475776637118,5.34200873565187,4.87126674816188,5.24323628269077,1.99559313474468,5.22066788204975,5.44380881205817,5.19872072156839,5.08919980362122,5.33835533903656,4.7983266152111,2.30333931500006
"Acrbp",0.399595895743939,0.405728315198276,0.41719945850764,0.635740805154592,0.506611685649872,0.292102845051149,0.634949518124703,0.383371929799691,0.172648355440647,0.353420789702274,0.768922654422465,0.457775949433071,0.22405721241357,0.414017271177046,0.564429311755925,0.429882660352147,0.480439214460564,0.771713040219627,0.390464796300701,0.342146557070288,0.423084329794655,0.358081482164788,0.346041038342446,0.35774889050398,1.60398971658591,0.283478875621907,0.353305958225413,1.79841966740034,0.221321673369849,0.476060750761435,0.837786378293223,0.372625838575829,0.733041859722756,0.657166933732125,0.769482979874407,0.314425690401025,0.225791649096411,0.215292171438794,0.2142872853228,0.311435518844712,3.77942675250904,1.33146456539912,0.33934431809802,0.37951927166538
"Lpar5",0.00440439353142745,0.178338532873159,0.0888389115974478,0,0.0969559056993478,0.110684807689294,0,0.0895327559222267,0,0.0620593327925464,0.0225953083618703,0.00412889925818151,0.0850751598886686,0.103524835807499,0.0264956662324599,0.020596171454146,0.030607025186428,0.0769066648605724,0.0540514471250946,0.0523190140870443,0.0835059150832305,0.0330884211331162,0.0274422253720034,0.0259991040291435,0.0111984717156372,0.519613904333178,0,0.0108640477978269,0.00584934329586452,0,0.0389182029811063,0.0141794238296654,0,0.0363214698698397,0,0.0232967277442862,0,0.0214500877244472,0.0157513447296794,0.0119152010867507,0.0196235521819001,0.0733674800786929,0.00614172927934389,0.0280589522575427
"Vamp1",0.466051204983553,1.75855856660668,2.9565338280423,1.90998818988189,3.9422195316419,2.29614933927111,0.729523023531584,1.2457462741781,0.0500693240316253,1.52404144757011,3.62535705897715,2.64910963830393,1.0153347758973,2.3538651554798,1.71080996721069,2.49395068493344,1.80041167836319,2.72724738276609,2.37875474780564,1.56825817231988,1.74579363270588,0.914844145421029,2.12775382809093,1.48903014347703,2.4371301797774,0.189409184151143,0.272216680941536,2.09611662750313,0.283484487327373,1.19248415985577,3.58149294250932,4.29591877076494,1.10380589519761,1.3074829747675,1.85283028427724,2.49288632521789,0.2240515783023,2.73864562389486,3.124172798434,3.37432126997231,3.2309656680553,3.26005189538472,2.14568909206318,0.131748327673597
